Vin,Iin,Vout,Iout,fs,D,R,P_loss,P_mosfet,P_capacitor,P_diode,P_inductor
17.63192801957721,7.347376523967417,32.56548160318133,3.2565481603181334,128172.12602613734,0.4634802209775858,10,23.4973547986107,10.631326061967185,1.0983198949106177,7.380433249727633,4.387275592005265
20.819833173181532,3.614840143759597,35.51440664648844,1.775720332324422,138574.81268837344,0.41851401314221837,20,12.196714768187249,5.456650000811467,1.6842114659018659,3.1307836619807525,1.9250696394931635
22.52379154230018,18.94624881623109,41.27192095273899,8.254384190547798,128522.54566425373,0.4597620808704461,5,86.06706701951356,38.56720941216748,4.0226358884103774,28.090628538913723,15.38659318002197
20.8278825467833,13.48120332570764,33.4580762358396,6.6916152471679196,126588.21337102384,0.38380015102099063,5,56.89634637649223,26.08459093011436,5.124961867788141,16.010789959297085,9.676003619292647
18.64172807076983,3.030062438812549,30.761854494794296,1.5380927247397147,128216.33509607025,0.39891808849717947,20,9.171015423852381,3.6798645470989584,1.1337671048347944,2.5583294315990424,1.7990543403195862
22.75269652874421,40.81711921143555,60.83855310990608,12.167710621981216,143472.2529878777,0.6298092462982421,5,188.43361769399576,85.77051787975937,8.945133003359224,61.6440453783209,32.07392143255624
15.731069852503616,16.570702751957878,46.13688171621127,4.613688171621127,181997.80892506868,0.6621618651185255,10,47.813697046556314,22.084568695790065,4.8852455360846045,12.055701265909434,8.78818154877222
16.85072832081853,6.8408861325175705,43.93598406220344,2.1967992031101717,195898.065539816,0.6195909636759918,20,18.755378916998836,7.582289384863083,1.3003754498148612,6.436578549620205,3.436135532700687
23.087122924382776,12.356992542634266,33.694431274165225,6.738886254833045,153461.41705490224,0.3218009959072755,5,58.22446602958988,27.897583696022664,2.8125597246253347,16.83676918135729,10.677553427584579
23.305152894256363,17.097809779950435,39.87213828234576,7.974427656469151,174380.09382946935,0.4214076400733096,5,80.5095888373562,37.808444917921065,3.818088728456822,23.642102801831875,15.240952389146429
17.347554871505316,11.525875581105597,28.23640808739255,5.6472816174785105,153856.5724775069,0.3918518108700448,5,40.48681074981906,20.21785062449088,2.407201154248983,10.77995611287904,7.081802858200155
18.52791433810749,5.358355036224337,28.480323578111197,2.8480323578111197,181469.74502361362,0.35540054928793363,10,18.166259992939715,8.524917537309836,0.858257599555026,5.501645531118424,3.281439324956431
22.70509820447527,29.322894554698788,51.54466927005972,10.308933854011944,152434.81415589823,0.563952754578402,5,134.4086144719414,65.88757683160945,6.673644099064885,39.08929920812989,22.758094333137162
16.15846792228114,21.189557599775103,52.84291521439392,5.284291521439392,131980.60549827872,0.697037006481014,10,63.15341792773211,27.373023018957763,7.210288378596998,19.046245567427704,9.52386096274964
20.754530264280564,22.745464249844115,43.410603907425454,8.682120781485091,128993.50888568214,0.5267213497328631,5,95.17531982702485,45.49385304602464,4.650330158338244,28.757884876965225,16.273251745696744
21.868372671418626,23.009098632471954,44.81869896299085,8.96373979259817,148654.0264463662,0.5169881351279578,5,101.42838838128591,42.79623863755993,8.605761219428988,31.430242294948734,18.59614622934826
16.655056826539614,4.788848384071533,25.526574871564375,2.5526574871564374,126038.25481423034,0.3535113528219624,10,14.597939503035605,6.484040580595152,1.4675772991817801,4.431155589249588,2.2151660340090835
18.292261945254698,6.701453231430796,45.31773225973916,2.265886612986958,175185.61599027127,0.599631610738602,20,19.899895064935507,7.98532226110264,2.559928134988535,5.537651063062325,3.816993605782007
23.024215648874303,40.359898072490104,60.860080747058,12.1720161494116,101381.19280988308,0.625522432582469,5,188.46511107991455,85.80259626571272,22.778843692462345,50.38975947635204,29.493911645387442
21.405867646921088,8.28670353626044,38.102891551193395,3.8102891551193396,182587.25375055888,0.44330801858716284,10,32.2010446702634,13.95789248693021,3.618461538093193,9.215126243470085,5.409564401769913
23.086859822879045,58.584453585673444,73.35139433167667,14.670278866335334,143133.84209388576,0.6884732416752006,5,276.44565765218067,123.10952036362843,13.240201230350166,91.78680735683184,48.3091287013702
24.307514435868892,18.206285699601807,42.021728849517594,8.404345769903518,104748.26562096647,0.4273905834119378,5,89.38441336614852,36.85831315432174,9.912243817153456,25.552125203372515,17.061731191300808
18.11438059072148,4.647497590219138,37.573067413773394,1.8786533706886697,106726.91964652343,0.5217833145243761,20,13.599770399692403,6.322884334036287,0.6749152526814411,4.379468942079253,2.2225018708954223
15.111454081576541,3.3825603596341525,29.277798542882433,1.4638899271441217,194081.69647094962,0.4880278534821919,20,8.25593117689209,3.4396939612253594,1.067635934941079,2.4052911772290195,1.3433101034966333
19.931955528773003,53.90577425441954,65.36503158836052,13.073006317672105,111674.20216305013,0.6981878508576824,5,219.9300242736931,89.2746653697896,31.502551019505397,60.578058142574186,38.57474974182393
20.57078249693238,40.04041108392088,57.28329536860932,11.456659073721864,163216.55274458084,0.6445428063304971,5,167.38740183762923,67.91101601533003,23.3576584909125,44.9414591694952,31.177268161891497
21.106404193533645,12.560878645374853,32.49983442072081,6.499966884144162,170255.06102032046,0.3571665721540653,5,53.86713424035321,25.437955607980758,4.666015706810448,14.856641725323296,8.906521200238707
23.348530033417873,10.884134787313254,45.613774218544464,4.561377421854447,182129.91781035915,0.4927649309120027,10,46.06690812331658,21.062909927377632,3.669573107776214,12.157795095384932,9.176629992777794
20.697370636089467,13.347612590104776,33.186975260252716,6.637395052050543,128201.98238074046,0.38265992150513,5,55.98541949940747,26.4869985670887,3.0666966680187144,16.25552643110093,10.176197833199126
22.039303654696724,3.0479338897230837,33.52469513569011,1.6762347567845055,138298.92658538488,0.34796732319983653,20,10.979081317999757,4.554395592761047,0.8054855912534404,3.7475621736691966,1.871637960316073
22.236081208097378,5.770821898358175,46.387453725873925,2.319372686293696,115784.42989037208,0.5245165846205007,20,20.730671210854325,9.455957570778995,1.9216821358316105,5.997661937244342,3.3553695669993777
21.865324061722266,24.446978068219924,66.05677500995846,6.605677500995846,173375.6867311481,0.6720321429555312,10,98.19134531981842,39.792226911098204,16.14999293871511,25.483188669793446,16.76593680021167
23.469040965285156,7.925511145009066,55.831219448776984,2.791560972438849,142400.09187246117,0.5830496639911666,20,30.147892476167186,13.48596666183418,2.1444449886811103,8.57153982787608,5.945940997775816
15.449576438425533,14.496896946820524,42.77864236962378,4.277864236962378,141957.159996751,0.6421515376243832,10,40.96969320106433,17.263769560007454,2.8246363784837056,13.122737092300461,7.75855017027271
16.066441738219588,2.738749480035563,27.15424146139487,1.3577120730697436,126524.87926502673,0.41312321166380817,20,7.134317489383754,3.025492234441213,0.9554393693551797,1.8083270616816096,1.3450588239057522
15.845722640522686,4.4926266949772815,34.548383623443854,1.7274191811721926,182862.31072045176,0.5450545247965194,20,11.50937598638594,4.894056808849836,1.7812354646978439,3.08027201930792,1.7538116935303405
16.404608614647636,21.79265335261793,53.99417894237582,5.3994178942375815,107727.30519594255,0.698981129538988,10,65.96281295825577,26.619376686084237,6.3536704764931,21.877352934852162,11.112412860826268
15.3105157081598,13.345225420632174,28.55912410300783,5.711824820601565,123993.44929826252,0.46930576594649387,5,41.19756952532185,16.934016425418257,5.657713121884294,12.286434333971194,6.319405644048109
15.500355075099083,8.84947891545187,33.50907699548317,3.350907699548317,187516.80023203488,0.5416239646080188,10,24.88424131018479,11.149505546566335,1.6528648819558454,7.515332757422875,4.566538124239735
19.3953189330434,10.265534399390669,28.14659588082888,5.629319176165776,151319.66279851872,0.3179533463227271,5,40.6571417585715,19.416196799102213,3.6008315510740694,10.416732467602609,7.223380940792607
23.506242664380565,29.02785425683649,52.18467504180827,10.436935008361655,165483.8865388692,0.5541013178218811,5,137.68772434364553,58.86542311544617,20.89978842066939,36.59839634595892,21.32411646157106
23.950522971258263,7.491028824670686,38.299010217210345,3.8299010217210343,172368.50540168607,0.38034837181404035,10,32.73263958183483,14.224739562555817,1.5941171656582025,11.086028297796158,5.827754555824662
18.295000177693467,11.975623590460884,29.556068053246435,5.911213610649287,196438.88586011494,0.3872764283702806,5,44.381803961845065,21.212783157470504,2.1978365201740475,13.191512350998362,7.779671933202151
18.604748281679633,7.241848489586512,47.50419065787855,2.3752095328939276,194753.56313964853,0.6115386655452307,20,21.90036173981511,10.158494186469355,1.062290534924354,6.640473199600131,4.039103818821272
21.877164323074464,3.083948679846921,33.6010465985422,1.68005232992711,138161.60190726686,0.3542298337337359,20,11.01653540706944,4.467024393025063,1.2642523888346808,3.1770582164432626,2.1082004087664346
18.768954900348174,2.538694347395809,28.23180218457984,1.411590109228992,175068.00798425212,0.3406232651536907,20,7.79690698257842,3.5951847068863465,0.384331229806353,2.410992434339101,1.4063986115466212
15.442529763333454,33.110744716167254,45.12174328193644,9.024348656387287,127647.93485407144,0.6612431223936823,5,104.11931740535351,50.63722940401866,5.133672786534259,32.87613812435827,15.472277090442322
17.662609814939827,7.852159299109247,48.18181967546461,2.4090909837732304,165764.37825913687,0.6364063574304871,20,22.615238542968598,10.600021891864383,1.0723810424694715,7.252420954193677,3.690414654441065
18.42704483591318,39.39493593377162,53.76425890335985,10.752851780671971,187420.41862361875,0.6607515668646388,5,147.8131436740349,62.62572958592851,12.028146593581305,48.05471490239073,25.10455259213436
15.635645937005346,8.973786925524955,33.890375372965266,3.3890375372965265,179743.64174251445,0.5428255104035243,10,25.45520078958691,10.747830214410195,3.8789045678084504,6.42051749889368,4.407948508474585
19.4074401768748,19.796824075070685,39.16403465257134,7.832806930514268,130900.73189325214,0.5094517203716387,5,77.44135687548737,35.82000797157353,8.331592686602084,20.708797276435938,12.580958940875819
17.719538975680734,12.826928089777791,43.119219215836665,4.311921921583666,162227.27737091997,0.5927961163782987,10,41.36054564673381,19.84388203933337,2.045311614414879,11.55967290257364,7.9116790904119165
24.1194695125797,22.181207017742672,66.11951340137362,6.611951340137362,159513.82083293088,0.6385489481283326,10,97.81994117322063,44.948017822987325,4.696766403270608,31.115544787057598,17.059612159905104
18.325792783895736,15.411771861826812,33.57607192491756,6.715214384983511,141344.86679214647,0.45970478090163336,5,56.962416391065744,27.121607978420087,3.877742209768182,15.221976000447725,10.741090202429763
23.165305311065403,19.61306776847219,42.586024493271864,8.517204898654374,149038.67167490558,0.4615201966104912,5,91.62880651496431,38.79743917970051,12.763063775410473,24.843945662231448,15.224357897621879
24.299804682446442,63.26586648407978,78.19663517522316,15.639327035044634,171549.83768185426,0.6924250627367936,5,314.4054480834834,132.2389228811212,28.727964851247094,105.14440567096692,48.29415468014812
23.388263608816985,9.605831234401206,61.33520101325528,3.066760050662764,196353.4523769581,0.6217841530505575,20,36.56336892516168,16.308538888322182,4.450591262322813,9.92925791920534,5.874980855311348
18.400655064711003,11.072140239806837,28.49169828594889,5.698339657189778,179890.58349267993,0.360733332922732,5,41.37925913728358,19.321631663138092,1.984952107952921,12.216035372316743,7.856639993875828
19.109129844105777,15.584158964627713,34.47610150459628,6.895220300919256,114561.21912751778,0.45131928797395066,5,60.079402175210845,26.86900932484511,7.1170976930884695,16.061188101381774,10.032107055895493
15.250252076039196,8.282318895213853,22.421746516994887,4.484349303398977,159153.45441366313,0.32678139066300527,5,25.760507551679282,10.69516371723567,4.114689513587849,7.035328362050107,3.9153259588056555
20.218724728853132,26.70142655193471,46.41398256957015,9.28279651391403,174927.74881872782,0.5687811646992258,5,109.01723772758555,49.97500580465264,5.36228954469459,33.24516932649946,20.434773051738855
23.134305243895604,5.805078677280018,33.0975829123766,3.30975829123766,131766.7378840226,0.30746854531708984,10,24.751462620861304,11.348979803610717,2.309262054516272,6.390566865415724,4.702653897318591
24.418280746958025,7.174629991181031,37.8359725251123,3.7835972525112296,184415.32639708545,0.36052862131336666,10,32.03604768809814,13.292936647154159,3.320254874276028,9.12687872561128,6.295977441056671
20.622279464693765,45.598746703180645,61.18574371679088,12.237148743358176,124084.56850217306,0.6663900344502054,5,191.61105091741172,83.79580231655326,9.21407789049432,64.06975775631939,34.53141295404475
21.30699131411678,21.143230254271025,60.66176541589627,6.066176541589627,144376.84654605552,0.651974171987343,10,82.51364504280099,33.74562565961294,6.08962008534866,27.28075625202034,15.397643045819049
16.117238628437796,8.251167511846273,32.99650155277972,3.299650155277972,158090.05583016152,0.5159746443705275,10,24.109124279380268,10.025789998852778,1.1920204082385286,8.338574083078528,4.552739789210435
20.435259014744233,5.753170875423504,30.988640451832676,3.0988640451832676,193244.1200195151,0.34659683701359334,10,21.537953290066085,9.615825984923784,1.062261492215851,7.27173306137879,3.588132751547661
23.986733849599208,9.98521685247032,63.327757098265586,3.166387854913279,117649.52148840441,0.6243119319783933,20,38.99249811589195,15.767675703123476,5.38388270299039,11.268124468775701,6.57281524100238
